content_id,subject,sentiment_value,sentiment_word
ov2mM3EU7uH9A65Q,动力,-1,
oV8fIghPd1zNOnyE,动力,-1,
OvEuatQI8nlf5W4b,动力,-1,
OvSEW15GR9L2TYpC,动力,-1,
oW2pkJrF0BTUKHxQ,动力,-1,
oWaUsXqVKgQLGO5P,动力,-1,
oWlkzrfLaRmbgTN0,动力,-1,
oWMCgrBjRVFU0mKN,动力,-1,
OwnFSkl8YAozX7fg,动力,-1,
owy71xlNspfGcOte,动力,-1,
oX1pJ3yMtIaOcNWA,动力,-1,
oxfEewZ2OpLTQHCk,动力,-1,
oXH1rCKNQeuSzRaF,动力,-1,
OxIomfCngcuTyaEG,动力,-1,
OxkuXFay5GLP1eIh,动力,-1,
oXnVARGFfp9a8QvN,动力,-1,
oXnVARGFfp9a8QvN,动力,-1,
oXnVARGFfp9a8QvN,动力,-1,
OXtPgL2WGp4QFKhc,动力,-1,
oY3mxByCUDGcHOIW,动力,-1,
OY3SwCm4Vgb7MLoX,动力,-1,
OYlWrwL8uCH1FKyD,动力,-1,
OZN8fClieQzysbtS,动力,-1,
OzRo4u1JLUaC6HAx,动力,-1,
p0FUwsNPYQKl1HSg,动力,-1,
p0KtrkT1UOQgofzm,动力,-1,
p1hW7SA8eTtLkrHP,动力,-1,
P1SnJQvFGLV8ysqO,动力,-1,
P1Yd4hCRTqEx5Wag,动力,-1,
p29YoF1LOQ5KiwbI,动力,-1,
p2DgM5uoHAT9XPki,动力,-1,
p2e84jFtmAVdY9nM,动力,-1,
p2zCmiu4jIScUXew,动力,-1,
P3DW07uNKaj8sCRr,动力,-1,
p4kMIBeaTxqrHFCS,动力,-1,
P4vcBzdLeQJ356nR,动力,-1,
P4YKSHqwR9CIhMyl,动力,-1,
P5BpufrxygnDczwY,动力,-1,
P5BpufrxygnDczwY,动力,-1,
p5diMJHQ2AchUxVF,动力,-1,
P5UqlVFvZWkR1njT,动力,-1,
p6bY5e7OHxDuCcTl,动力,-1,
p6KbUyqtlW3HCLks,动力,-1,
p6KbUyqtlW3HCLks,动力,-1,
P6xHzSMB1TWptCXI,动力,-1,
p6zNrmD87aOeZwYy,动力,-1,
P7zwjrpgGSFiDA4M,动力,-1,
p8KlrEFaMN7kw49d,动力,-1,
p8SCmcxyB1aeOTYG,动力,-1,
P9FJ3KpqkfMi2T5W,动力,-1,
p9uHKcz3FYlBmieC,动力,-1,
PaAuNd5lobeqXpOh,动力,-1,
PADWXaNBeJFp1h7c,动力,-1,
pArcJEi9RDl6HvO3,动力,-1,
paZWPGLX2Ybim4un,动力,-1,
PAZY0lb9LHWEVGfJ,动力,-1,
PBzSy05iMmJe9LWj,动力,-1,
Pc9AX3vWTBCzxgrk,动力,-1,
PCfrEdKUqubGvYn8,动力,-1,
Pchj7VARe4gtmiOd,动力,-1,
pcK875yafZ0DvE9S,动力,-1,
PCO4vl2hNpofDcJR,动力,-1,
PcWpwAjfih5kyXH9,动力,-1,
PcwSHTs3WBt4A951,动力,-1,
pCy0wamSeUnDP9Fr,动力,-1,
Pd3nZshWLUR5S1lN,动力,-1,
pd5YZ8zr3TGD0BKl,动力,-1,
pDnAP3eMVs1j47Cb,动力,-1,
PDZqxafmkvh9jznt,动力,-1,
pE3v6GfQrDnuwq0y,动力,-1,
PE5gLlduiYGTzqsn,动力,-1,
PekAmutS1pEZK78O,动力,-1,
PER4abO90zUAsHkZ,动力,-1,
PF3ESVIYeRBuApX4,动力,-1,
pFaV41PRJHbIXeBl,动力,-1,
pfhG7EMUyFwNHP0X,动力,-1,
pFm4TNbIr3nQZ8HM,动力,-1,
pFQKZ4kGmh0OvTeo,动力,-1,
PFRA5HBkIo3EpKd9,动力,-1,
PfT21Y8IqGeOik6M,动力,-1,
PFtl0brIc6JOo7m5,动力,-1,
pfzlBqdG8FMTEjgy,动力,-1,
PgCAcDLuVZ41xzod,动力,-1,
pGEBk04J1dcLUThW,动力,-1,
pgfSJHQPcouasvLX,动力,-1,
PGkc2mvwn3LtMS5y,动力,-1,
pgUqmf15zBdHi4Et,动力,-1,
Ph0aUXlckHnB9qTY,动力,-1,
pH9qK1Mxse4GTkQR,动力,-1,
Phcq0nFXD3Y21b7d,动力,-1,
PhsHRq3XQzmIfeZK,动力,-1,
pHshzjOT3MQB8ikg,动力,-1,
phsUvnNm6kTBfLP3,动力,-1,
PIa7mWRdnD4Y1SAt,动力,-1,
PidjOceCYJhm0Tpv,动力,-1,
PieDG2auIrOUFlQH,动力,-1,
PieDG2auIrOUFlQH,动力,-1,
PieDG2auIrOUFlQH,动力,-1,
PInjWg2feQOixXuh,动力,-1,
PIR3vwgnVao6fTGc,动力,-1,
PIUnTYvDyNafeMEO,动力,-1,
pixnurGOyqeNYvoZ,动力,-1,
Pj4qJ8ArU9RbkG2e,动力,-1,
pJrUihEk9zsAQNyc,动力,-1,
pJUOMHKviuEI4bSG,动力,-1,
pjynGY1xS8M6JhdQ,动力,-1,
PkoMaELQGUmgFwT4,动力,-1,
PKOQUkyzN9Lj5qbw,动力,-1,
PKXDnHzriTOEjGkY,动力,-1,
pL13OljJzXMRiGmZ,动力,-1,
pL21kTtr8gRxhfWy,动力,-1,
PL4QzxNe8wsGYd2t,动力,-1,
PlAEY0Howet2ynQq,动力,-1,
PlcNETm3FtzryiJf,动力,-1,
PLCZmuQ4GRUqAlz5,动力,-1,
PLCZmuQ4GRUqAlz5,动力,-1,
pLKVyHlB9n6Yr4XC,动力,-1,
pLKVyHlB9n6Yr4XC,动力,-1,
PLOfEqx4nAVBYMa1,动力,-1,
plOukMgewSH5dDXU,动力,-1,
pLQHd24kjMqIiUEu,动力,-1,
pLSxhPtQ4OmTDg95,动力,-1,
pLYWZkjvm142rl7M,动力,-1,
Pm0r2h5HI76nXvos,动力,-1,
Pm5tHqoJKC2zvsD1,动力,-1,
Pm7De1R2OuIa0AGB,动力,-1,
pmbRHAxPtLdTD1NZ,动力,-1,
pmbRHAxPtLdTD1NZ,动力,-1,
PMeBcRxizIaNmAC7,动力,-1,
PMFDwQvgfy8CbYVZ,动力,-1,
PMk3EWqlI2hyGJHZ,动力,-1,
PmnTL7f8KplDQG2C,动力,-1,
pmNyoGrdC1KhVlIA,动力,-1,
pmrFJcGCsLVQbNo5,动力,-1,
pMS05xz6KDcmE2bR,动力,-1,
pN0iC6RYkW2twbsV,动力,-1,
PNhVbUwd0n1zgOuH,动力,-1,
pNtLFWcsZouy7mUz,动力,-1,
pNtLFWcsZouy7mUz,动力,-1,
Po7ZVENln9OcGIdX,动力,-1,
po9Tn03kwxRUOVQa,动力,-1,
POH9olzVZRw1AYKM,动力,-1,
POH9olzVZRw1AYKM,动力,-1,
pOHM4XkyBe7obF8t,动力,-1,
PpBrsSHQNMwLkbiX,动力,-1,
pPuK5lYxZchCROnk,动力,-1,
PQ4aUyTilNXxORcY,动力,-1,
pQLoOrdDjFENC5IP,动力,-1,
pQmLUbXGln3RJjxE,动力,-1,
PqnhGulHWtDrbRFU,动力,-1,
PqnhGulHWtDrbRFU,动力,-1,
PQRy47eBIkvXzLmH,动力,-1,
PqW62EkoQNpAhGgv,动力,-1,
PRaMADeV1pq0Nly2,动力,-1,
PRB3QCo9h0agY8Uc,动力,-1,
PRB3QCo9h0agY8Uc,动力,-1,
PRJsLitdN0GzfeqZ,动力,-1,
PRLNzQYKVJ9pSwbZ,动力,-1,
PRLNzQYKVJ9pSwbZ,动力,-1,
prOcEX4tLi0PhMbG,动力,-1,
pRqHS3BTwF7homX9,动力,-1,
PRzBNSQ0WvlJXjcG,动力,-1,
przyuJL82c1GfBAv,动力,-1,
Ps6hZcIAX1fFYlCv,动力,-1,
psSoODhBzemwFrAU,动力,-1,
PSY0qdpjryGK9FNm,动力,-1,
PSZohVxMmTkD821t,动力,-1,
pT16YmJPVbAU4kQM,动力,-1,
pt5BcYLVWrAXq0GO,动力,-1,
PTDA2eULVg8NcMZ3,动力,-1,
PtiHdwrGmYuyqabM,动力,-1,
PtiHdwrGmYuyqabM,动力,-1,
PtiHdwrGmYuyqabM,动力,-1,
PTZrVmatjOJLeWxv,动力,-1,
PU9sVwgxm541JEAa,动力,-1,
puBeAcLKxDWRJgCH,动力,-1,
puBeAcLKxDWRJgCH,动力,-1,
pUkq7zNgYI2ojuVC,动力,-1,
pURWwJXEY9boHvLq,动力,-1,
puszkRaoPD9hf7g2,动力,-1,
PvhUa3pVtE5sGrBm,动力,-1,
pVI2kt9YDN1rK0yJ,动力,-1,
PVq9rx2XZFKWuSiH,动力,-1,
PvqF8X4YkSfrdtzC,动力,-1,
pwd8MnrthDqLZafe,动力,-1,
PwemykGBgAoTQxV4,动力,-1,
pwiRFTLHz7r5JNWu,动力,-1,
Px5CuDqJOfvEswra,动力,-1,
PXdW23e95gLOhBaf,动力,-1,
pXEC2P7BzGYmUxiy,动力,-1,
PxLWHR4po8D1T6A3,动力,-1,
Pxmlqb2YzAFLMoX3,动力,-1,
PXrktuZ4oGTNdlyQ,动力,-1,
pXrRtj4S6EHLeuGJ,动力,-1,
pXvPERYfk9sA07uG,动力,-1,
pyDHdXGUZu893OEh,动力,-1,
pYHtiIu17onVgFlk,动力,-1,
PykO9QsJFYtmMGvU,动力,-1,
pYkWzoKl9g01CMSZ,动力,-1,
PYnqkagN7J9lGbX4,动力,-1,
PyTps908Xk2foFrV,动力,-1,
PYwRyVnuLAzkEdaq,动力,-1,
PZ0U8OFqej52tYDJ,动力,-1,
pZ7kV1MHfxdAysKC,动力,-1,
pZ7kV1MHfxdAysKC,动力,-1,
pz8P7vGWgAeoUbrc,动力,-1,
pz8P7vGWgAeoUbrc,动力,-1,
PZaUybTwCt4jqsnv,动力,-1,
Pzcjy48JxafdKIAV,动力,-1,
PzclWhqFOxdfvp0T,动力,-1,
PzDH9W2SLkI06jXn,动力,-1,
PZgilYx2KRnehqOk,动力,-1,
pzhJf8R72SXiFbyZ,动力,-1,
pzhJf8R72SXiFbyZ,动力,-1,
pzhJf8R72SXiFbyZ,动力,-1,
pZwnM9mjutIRUkXs,动力,-1,
pZwnM9mjutIRUkXs,动力,-1,
Q02UuKePZtja9Rdx,动力,-1,
q0bRKPpSCtEGhmga,动力,-1,
Q0Eh6Pc19WxsfYIz,动力,-1,
Q0fVx2qNWLe916Pz,动力,-1,
q0OhwytNBT3Pe4Rk,动力,-1,
q2K5fS7gvyEsaDeC,动力,-1,
Q2LaKeht0Vvo1Rn6,动力,-1,
Q3oGBXcOmjp0ChVF,动力,-1,
Q4lp0HBNfTD2xYAv,动力,-1,
q4webEMXRSyDN5Qf,动力,-1,
q5FnsecT74Jwu1vE,动力,-1,
q65csxGUE3jJpWXy,动力,-1,
q673gYlrTBGhkbFZ,动力,-1,
Q6aR7udCFz4U5jrI,动力,-1,
q6BSTVk19lyspta8,动力,-1,
q6C2tQxXTYZVKWje,动力,-1,
q6E5DiKcn0GBZxoT,动力,-1,
Q89PBCgxDdeJ5Vfn,动力,-1,
q8mnYHr6vAKoTOx9,动力,-1,
Q8yxEWpPwmJtscbn,动力,-1,
Q9lsB8x6FvkDroPV,动力,-1,
Q9ob4C0JGWv6Pken,动力,-1,
Q9Oj2w5cKVnMxuHT,动力,-1,
q9rmTn8lxGzVYkXh,动力,-1,
q9uHxmI2frz8sX1C,动力,-1,
Qa1ehY2A5s4qR3tm,动力,-1,
Qa73PYLgfNpmFvsl,动力,-1,
Qa73PYLgfNpmFvsl,动力,-1,
qAax3JplLDIh9fWc,动力,-1,
QAIbFNTvKfR5WiyD,动力,-1,
QAInKUdsOaycT1Rx,动力,-1,
qB7YzNKymM4euFwL,动力,-1,
qBLiW1NTHk9KguQF,动力,-1,
QbMsfJpkFBK8tj4W,动力,-1,
qBYGN47uCoP6tUzi,动力,-1,
qBYGN47uCoP6tUzi,动力,-1,
qbZsiQHJ1SkIKxU3,动力,-1,
qbZsiQHJ1SkIKxU3,动力,-1,
QcaG9HgAwBmpuiZF,动力,-1,
QCO8X1VaznsBgPLr,动力,-1,
QCO8X1VaznsBgPLr,动力,-1,
QCO8X1VaznsBgPLr,动力,-1,
QcPDjLbxHWvCmVBS,动力,-1,
QCPdklLbKoWIwAXq,动力,-1,
qCrxFMylGAKYfR8T,动力,-1,
qcWOurjXiU2ogvbf,动力,-1,
qcznsyljIK5gW13Z,动力,-1,
QdaZJwOXbmkocY5v,动力,-1,
QdJpVjxu5hrmIeKo,动力,-1,
qDRM0dlXPp8OrV5c,动力,-1,
qdsQblgUxzyT6SCA,动力,-1,
qdVEhQipBsv3mo9M,动力,-1,
Qe4htWX3MpbTo59f,动力,-1,
qE5DawnupNgsJvHh,动力,-1,
Qehu47VnvN3K9YRT,动力,-1,
QeLJ6w9EB78bulcj,动力,-1,
QerCbW0wclPDLtz4,动力,-1,
QeWRtFNO38psZdVv,动力,-1,
qfdGDCZ3PeKxNwpn,动力,-1,
QFizbxCYV1p2lW36,动力,-1,
QfnmAyTRoHFD3BEP,动力,-1,
QFpSIAhD5aToeVXU,动力,-1,
QG07en46S5qxWUud,动力,-1,
QgBLtMbjoW5zqFwV,动力,-1,
QGdR5aHn1XK79Ly4,动力,-1,
Qgls9k6yBHWYoPxR,动力,-1,
qgUbS09WpVX3AyiZ,动力,-1,
qgVvFZ9DNJGUOf6W,动力,-1,
QhA2giK3rFGqyEJH,动力,-1,
Qhfdm3W92MqVYFp6,动力,-1,
QhkjeiV1ErtBvgIs,动力,-1,
QhrgY6ZaNL4zjfJB,动力,-1,
QhrgY6ZaNL4zjfJB,动力,-1,
QHrK5zZkTX4wWude,动力,-1,
qHTgePoFxZpj18iD,动力,-1,
qHTgePoFxZpj18iD,动力,-1,
Qi3VU1KWJEP8egYC,动力,-1,
qi9FRgkn70yJhV8d,动力,-1,
qi9FRgkn70yJhV8d,动力,-1,
QIEBnztdUWCoMrfL,动力,-1,
qikxNH91BICXmv0h,动力,-1,
qIn7kULExg92VMcK,动力,-1,
qIUiOxGdb0M4PQky,动力,-1,
QIYl9uAXF2nG1NVJ,动力,-1,
QjFJXPzDYsV1IRWO,动力,-1,
qJKvFCUYW6OrQjz5,动力,-1,
qjNEdkwbV26fczBn,动力,-1,
qju7rk4scUKJ1gzY,动力,-1,
qjWlTBFu1tcLgEdh,动力,-1,
QKl2ZEa7RoO1D5gx,动力,-1,
QKl2ZEa7RoO1D5gx,动力,-1,
qKmpsoOUbTPkXzW0,动力,-1,
QKtFkz9vn68ErxUm,动力,-1,
qKup3OaEhAcr4j9v,动力,-1,
QKXzjGPlmC2Z1Sow,动力,-1,
ql5IVQLAuTtxdWR1,动力,-1,
Qlbo2pLd90z7UGTX,动力,-1,
QLfuikY4NcvKZjW6,动力,-1,
qLpTto5K4MyNFBaZ,动力,-1,
qm53KhCySUO2BpMY,动力,-1,
QM5k8ajWAtNRIyPn,动力,-1,
QmBvXAryeHuhtfjs,动力,-1,
qMfJg57QDZ9mv2rF,动力,-1,
QmfwS9loIdJ7LaAG,动力,-1,
qmi4ER6ZTsn8ztgW,动力,-1,
qmIkb1ugD6Jsoc29,动力,-1,
qmnpCVlIi7Wavr2R,动力,-1,
qMSysNtEX5CYDfTA,动力,-1,
QMTPOGAR4ktsIY3Z,动力,-1,
qMXjHKWJAkZnQ3Y0,动力,-1,
QMXweJDakp1PEAl5,动力,-1,
qn7T4xiPdeFJwz1s,动力,-1,
qNCMRgG1xvrysUTL,动力,-1,
qnI7e5SMb8WOxVU9,动力,-1,
QNlpVxrJF3AY5cnG,动力,-1,
qNZsXBg68bamyHQ0,动力,-1,
qoLHFgKsdu52hBp0,动力,-1,
qopu4EsiAz9KU7MC,动力,-1,
qotFAQ9scrwkneRv,动力,-1,
qov2fEeGFBSumkMD,动力,-1,
qP1k0YOhcdzREZVs,动力,-1,
QpfzcWDIxR1AvF3Y,动力,-1,
qpPHjUw7IMJNFSub,动力,-1,
qpPHjUw7IMJNFSub,动力,-1,
qprZFwPWEnxV7mUQ,动力,-1,
QPt1bTO5yKpD8Hx6,动力,-1,
QPthKf6B5McDV2jv,动力,-1,
QptxJrH7qsfiEodS,动力,-1,
QPw1FAiOeSdZ9RHB,动力,-1,
QqmEuP4l6sMTXASx,动力,-1,
QqZAj4HpSK0y75Pw,动力,-1,
QrHi1I9AM75BdZcu,动力,-1,
QrHi1I9AM75BdZcu,动力,-1,
qRL2WfeDsHiExTJV,动力,-1,
qrM0TVRhAm18Q6uO,动力,-1,
qRO9TKYzdVfuFtvw,动力,-1,
QRw7ngTJ2A5CYBGW,动力,-1,
QRZV0Ilf9xevcyAb,动力,-1,
Qs2XdNyZezG5qDm0,动力,-1,
qs9VQ5YvC2Eughak,动力,-1,
QsAikWdSP4wEgYbj,动力,-1,
qscgnZPK4FGwLV38,动力,-1,
QsdkXmp3CfGIjFNw,动力,-1,
Qsgc5PTXVptI3wA8,动力,-1,
qShaK8uJk2Pl3Ec5,动力,-1,
QsJEd3uVC1MyGY9W,动力,-1,
qSOBnPJWvVQLihz6,动力,-1,
qSoKXCQmPf6v3aEA,动力,-1,
QstBTHJ6o7UXY9vy,动力,-1,
Qt0XJqvUN6gOhePZ,动力,-1,
qT8OPJel4IWKZsVF,动力,-1,
qTf2jyoJYALC5DZ9,动力,-1,
QTfzoUkqwyScpN6P,动力,-1,
QtGwFBAy4uCPIXq9,动力,-1,
QtszkWi1bKVx9yG2,动力,-1,
qtW1wiyejr4zF3Hu,动力,-1,
QtyfYMKHjFJhT7qb,动力,-1,
qUOrxeMB2bJ1HjCS,动力,-1,
Qus4Rz3PmgfpAxH5,动力,-1,
QV1ZhGpeHYd8Tqgl,动力,-1,
qvD82LNTpMdsAXIe,动力,-1,
QvF7YN3B0UdfjpLT,动力,-1,
Qw3Icen09U2i4ahS,动力,-1,
QWD8lycXxm3SKe4z,动力,-1,
QWdyBLA8uHGURn6h,动力,-1,
qx2nhsRFDvKHW68z,动力,-1,
qxB0rLI4NpR6UQO2,动力,-1,
qXCVbIv6B4FLMs25,动力,-1,
QXevAwR5ZGK4qItV,动力,-1,
QXg4iNJby0ahTIZj,动力,-1,
QXg4iNJby0ahTIZj,动力,-1,
QXg4iNJby0ahTIZj,动力,-1,
QxrDFkU3p4KaCwT6,动力,-1,
QxrDFkU3p4KaCwT6,动力,-1,
QxswSUHVgKLd4Pi8,动力,-1,
QXv8qNuizGcjtOae,动力,-1,
QXv8qNuizGcjtOae,动力,-1,
QY3XbDMg9B1AGvuF,动力,-1,
qy54altSUH6NnjzI,动力,-1,
QY9l3vw28UtiBCs1,动力,-1,
QyfA9cajHFlUV5KO,动力,-1,
qYK5ZvFwyMj9HbxQ,动力,-1,
qYkCpdPWIMjZEObv,动力,-1,
Qykdt2N3oGAhrgOb,动力,-1,
Qykdt2N3oGAhrgOb,动力,-1,
Qykdt2N3oGAhrgOb,动力,-1,
QYLVlAzboyFTHWuw,动力,-1,
QYLVlAzboyFTHWuw,动力,-1,
QYOJn9kNowsxSjVW,动力,-1,
qyZSFUTKCJkolw5c,动力,-1,
QZ76wmY4Ftzo2Acr,动力,-1,
qz7cXGE5WDHZe6UI,动力,-1,
qZ9BdcISy6LeXVoJ,动力,-1,
QZHrOlg7P4Xdy2Y3,动力,-1,
QZnTJSlAtR6X9KDL,动力,-1,
qzpHrYbG9OEhjusR,动力,-1,
QzYEeXMhNfPqCk36,动力,-1,
R045mT1OV6ywuHbN,动力,-1,
r0Q4wetdvyURslDN,动力,-1,
r0UPjhmNkdiBaVsQ,动力,-1,
r0XIUAqlz9aQcvYB,动力,-1,
R1Q0LAhK6kzqJu9l,动力,-1,
R1qDMOlpHPSZrQbL,动力,-1,
r2xwTmNyk0P9AzVI,动力,-1,
R3ANbXlwH8z6vWPj,动力,-1,
R3gdaMDYECHGbsWy,动力,-1,
r4gZJSQlqs6kTLVE,动力,-1,
r4ph3Ad7ukP8nJRT,动力,-1,
r4ph3Ad7ukP8nJRT,动力,-1,
R52zpKF3CkvcYhL8,动力,-1,
r6ahvl4JCnG3sYgq,动力,-1,
r6JTDOLuGZz0sWiE,动力,-1,
R6XfcNGFio7Sq9VA,动力,-1,
R7IgubhOEU6iJj8c,动力,-1,
R7UT2r5hAESd1qJi,动力,-1,
R8BJ5tYQES1Zkidg,动力,-1,
R8cyfI10m3Xi9tgM,动力,-1,
R8e2uSEVnvlrzsA1,动力,-1,
r98Wst1l6MN2uL5V,动力,-1,
R9X0n8kExU7IDWC4,动力,-1,
RA2smd1HFL43piCn,动力,-1,
rAf9uzqygwLaDtbK,动力,-1,
RAhPKc3w7zYvTkoD,动力,-1,
RApxjdfuzLSqMY9W,动力,-1,
RatVKbMJLCPWn089,动力,-1,
RaybZnkleEsQvUwC,动力,-1,
raYDzok54yMZCOSW,动力,-1,
Rb2QSdHBaZgwNpJl,动力,-1,
rbjBk0wUl2FKa4hi,动力,-1,
RBY2ermiwKvUZu3J,动力,-1,
rC9gjVLbJeKUt8Zv,动力,-1,
RCEkxf7X04bpOIwa,动力,-1,
RCTHDFv6aKXA2WjI,动力,-1,
rCUqz3A0k5PK8bEV,动力,-1,
RD2Pd4wIn0gGCZHo,动力,-1,
Rd8C9NhKFHmi7QMu,动力,-1,
rdFUWejlImM1Zb5x,动力,-1,
RDgTmzW9xBfY6pGv,动力,-1,
rdILVHtx3QRYvEiw,动力,-1,
RduLxnEZ5Hp6rhU3,动力,-1,
RdVW4ePXvg3ELzBS,动力,-1,
RDW2fh0CxkvUS38u,动力,-1,
rdwsW1oY2QzpOHKE,动力,-1,
RDZCxo1LOWyk3pA2,动力,-1,
rEG7UsMicjYIuO0H,动力,-1,
ReGAf51HQagx8Zmi,动力,-1,
rEiIDqORnYx4pLAS,动力,-1,
rEimq1PbA2hoBs5Z,动力,-1,
reyUlXwx6YZHf2Nc,动力,-1,
rf3ZlaWBN9G7bkIi,动力,-1,
Rf4TarbBFDqyJZkY,动力,-1,
rf7MZgcWesEv6SuX,动力,-1,
rf7Y2Tyl0iV8HwM6,动力,-1,
RF9YTAlbQU5CagdN,动力,-1,
RfchnPL26rEYqU9d,动力,-1,
rGgeAiF6dkhOynmp,动力,-1,
rgv1ykaC29JoQlcu,动力,-1,
RHbz67heP2Tw38VG,动力,-1,
rhD8GPSuysxOlYAa,动力,-1,
RhfXjuWbNzQPAmTx,动力,-1,
RhI10nw6C42GJryg,动力,-1,
rhpDQEBITwcnWFf3,动力,-1,
RHSf7IO64i1EL8Vs,动力,-1,
RhxjHTiY2cL5MlJA,动力,-1,
rhYUjvdnRWG26zN8,动力,-1,
riHy5UabPW0fMIAN,动力,-1,
rIka0x2W9MlpPw6V,动力,-1,
RJ4h8Bbz5sCHFAri,动力,-1,
rjA1sqQ3yT27BkWU,动力,-1,
RJajyzPo9tZEDLMQ,动力,-1,
rJbkSWvNsAdq5uY0,动力,-1,
rjDtVbpdoYgfmnTQ,动力,-1,
RjfU4HnaO0KSzlpC,动力,-1,
rJhDWCFQ7djz5bXi,动力,-1,
rJhNma2RHYjBpO6v,动力,-1,
RjTnb0AcmBiaP2ky,动力,-1,
rKwHt1LZAn4WBpy3,动力,-1,
RkzGFEB0pMl92YOJ,动力,-1,
RKZmPl1Ny5dDC42o,动力,-1,
RL8iomre3TPFyBqa,动力,-1,
rl8tJSg09y5dVI7p,动力,-1,
RlPADyUuawILr7vm,动力,-1,
rLxOd1g4mkl6wBCE,动力,-1,
rM6sP4AXpCfNc7xR,动力,-1,
rMGqhFUk2caWpL07,动力,-1,
rMSlLDFgANBsxn8C,动力,-1,
rMwDN3OP6taoykVc,动力,-1,
rN1gsRZq98mTL2ow,动力,-1,
rN4TBWY3gaR7JKGn,动力,-1,
RnIMpei7agYdKjXs,动力,-1,
rnMaBl6bfAxYOtEc,动力,-1,
rOCfb0vY9s6X7Hqp,动力,-1,
ROMK65g8HGQweWDq,动力,-1,
ROYHwJP98q1u2xDd,动力,-1,
rp1X5ZMtRqV7vTjd,动力,-1,
RP7kyNVaSbjedXzn,动力,-1,
RpeP4w7J8AOxdzIi,动力,-1,
rpxlgy8Fkm0ReJqv,动力,-1,
RQEv65GwjMesISyd,动力,-1,
RqgzQi5Almt9Ukdr,动力,-1,
RqKNineJLolF57vd,动力,-1,
RQnhPEt8q0BOlS46,动力,-1,
RQnhPEt8q0BOlS46,动力,-1,
RQnhPEt8q0BOlS46,动力,-1,
Rqo4SBizYp0jfnyX,动力,-1,
rQWPNRL1mwxsF7li,动力,-1,
rQyPXo39gUnVRIvL,动力,-1,
RrgVEIYCuW1iNqL4,动力,-1,
RriMF60STXJdYuIb,动力,-1,
rRJOdmMc9wt81fe7,动力,-1,
rRKxz0l5Jqo42GF7,动力,-1,
rRtpX9cbZgKymQUB,动力,-1,
RSlt8fHFz4MZJY3n,动力,-1,
RSnNXYvecFL5jV2C,动力,-1,
rsPHOp7WeK2uYgb6,动力,-1,
RsWPEISYn2HmeMqL,动力,-1,
rTEKoLtW9vp3qVNM,动力,-1,
rTI0ce4AXi92h3pV,动力,-1,
rTI0ce4AXi92h3pV,动力,-1,
rtqncCLhgVFQl6UZ,动力,-1,
rU1QVm62kb8FXA9K,动力,-1,
RUEu2BIoVeTsdk1N,动力,-1,
ruEVyZ725ShTBlF0,动力,-1,
RuGhicS6dUIXva2E,动力,-1,
RUqX1O5gxN9VCl3k,动力,-1,
Rut7EHXILF5voSKg,动力,-1,
rv2Jz1YXEFdsaMix,动力,-1,
RVajoTbBHUzgsxnF,动力,-1,
RVGhbxrfQcIwlFdL,动力,-1,
rvsFY9xykTh4UR3P,动力,-1,
Rw5786gaXBCzGDNh,动力,-1,
Rw6cWZXVDIrzPGyb,动力,-1,
RWc4PB7gMpnsmUHl,动力,-1,
RwcpEZ8z3biok5jA,动力,-1,
RwcPNt0M6nBjQYEk,动力,-1,
Rwd5hySLYXVA89UW,动力,-1,
rweBGQNPMYALW6D7,动力,-1,
RwfKrGUZibBAMIgq,动力,-1,
RWlYjgmfHTvw9ACp,动力,-1,
RWlYjgmfHTvw9ACp,动力,-1,
rX2s9SykZHTugQKM,动力,-1,
RY2xvl4Mi1Tcabj8,动力,-1,
RY9SQqt2147cxZsz,动力,-1,
RYbl6xtKOfpqeBsQ,动力,-1,
RYGwnN6AaLX3jWlu,动力,-1,
rYhGEQicpHP8tZj2,动力,-1,
RyosU8FkVOIS6vA3,动力,-1,
rYPGym7IhigHeZuE,动力,-1,
rytcHs5GMUWREKfj,动力,-1,
rytcHs5GMUWREKfj,动力,-1,
rytcHs5GMUWREKfj,动力,-1,
rZm1VEHzRUDd9gPq,动力,-1,
RZmu9FkdT04Vpx85,动力,-1,
RZp5vxEo1SAPTWya,动力,-1,
RzU1uvi3aqxsKQCF,动力,-1,
RzW5GLurQx0imA2N,动力,-1,
S0D8e9tuBdQpaWFM,动力,-1,
s0gScGH6yVdJ3O5X,动力,-1,
s1bqrGugAkB06xZj,动力,-1,
S1hHF3MijXWIbzwt,动力,-1,
s1ku6P057icqytoZ,动力,-1,
S1WzLCPqeIT8sMmZ,动力,-1,
s27vTZQLJUfh5mkA,动力,-1,
S2B1lfO0Z4soNeXu,动力,-1,
S3Aq4NOhFDspEgZm,动力,-1,
S3Aq4NOhFDspEgZm,动力,-1,
S3dNtUixLg2uVkWD,动力,-1,
s3itxIAdrfum9pcW,动力,-1,
s3U4wYnirNfeQ7o0,动力,-1,
S4DHz9IF5nAPbuyk,动力,-1,
S4iz3DlsT7gZ6Ooq,动力,-1,
s4KEk3XfTJSz0y18,动力,-1,
s4YESBjKqgWVaMCf,动力,-1,
S5LM9Xt78HWUwjvz,动力,-1,
S5unvNwqPj0FD1IO,动力,-1,
S6eBDkrNAaRW2dpx,动力,-1,
s6p4Mq5ClLFfHaIK,动力,-1,
s724WXNFcAuDngeJ,动力,-1,
S7b9FhLr2KA0DOVW,动力,-1,
